序号,名称,阵营,远近,品质,血量,攻击,速度,攻击间隔,攻击范围,原战力(文档),公式战力(建议),备注
1,龙焰女王,人类,近战,传奇,950,80,0.5,2.8,1,1875,704,
2,永冬之王,亡灵,远程,传奇,680,75,0.6,2.6,1,802,571,
3,风暴女巫,人类,远程,传奇,780,90,0.3,2.0,1,1010,750,
4,荆棘女王,人类,远程,传奇,480,155,0.4,2.2,1,804,804,已按传说定位重设计（脆皮高爆发远程）
5,圣盾领主,人类,近战,传奇,821,78,1.0,2.0,1,860,722,
6,北境守护者,兽人,远程,传奇,712,68,0.7,2.8,1,902,550,
7,幽灵船长,亡灵,远程,传奇,882,70,1.0,2.0,1,1001,721,
8,幻影刺客,兽人,近战,传奇,972,152,1.1,1.7,1,1240,1201,
9,寒冰巨魔,亡灵,远程,传奇,1052,72,1.0,2.0,1,1380,814,
10,重装破城者,机械,近战,传奇,1490,210,1.5,2.0,2,1530,1585,
11,机械飞鹰,机械,远程,传奇,705,105,0.8,2.8,5,950,652,
12,巨斧酋长,亡灵,近战,传奇,905,92,1.5,2.2,1,1149,787,
13,双头奇美拉,兽人,近战,传奇,1010,125,1.6,2.3,1,1245,940,
14,爆破鬼才,兽人,近战,传奇,972,165,1.5,2.5,1,1120,1014,
15,藤蔓萨满,兽人,远程,史诗,90,62,1.1,2.2,1,162,270,
16,鹰女,亡灵,近战,史诗,310,59,1.2,1.5,1,180,470,
17,巨石魔像,亡灵,近战,史诗,410,65,1.2,1.5,1,198,552,
18,雇佣兵,人类,远程,史诗,118,62,1.1,1.6,1,140,369,
19,炮楼,机械,远程,史诗,215,105,1.3,2.4,3,160,458,
20,巨石车,机械,远程,史诗,502,205,1.2,2.5,3,362,907,
21,骑士,人类,近战,史诗,300,55,1.2,2.5,1,181,326,
22,火龙,兽人,远程,史诗,440,71,1.1,1.5,1,552,599,
23,弩车,机械,远程,稀有,200,92,0.8,2.5,1,260,394,
24,骷髅魔导师,亡灵,远程,稀有,205,34,1.2,1.5,1,98,284,
25,鱼叉捕猎者,兽人,远程,稀有,124,32,1.8,2.0,1,105,190,
26,利爪猎犬,兽人,近战,稀有,250,42,1.8,2.2,1,168,278,
27,蝙蝠突袭者,亡灵,近战,稀有,135,40,1.2,1.5,1,132,281,
28,见习女巫,人类,远程,稀有,120,35,1.2,1.5,1,166,247,
29,重步兵,人类,近战,稀有,260,30,1.2,1.5,1,260,290,
30,高射塔,机械,远程,稀有,400,86,2.0,1.5,3,282,659,
31,采矿机,-,-,普通,220,-,0,0,0,-,-,产金币，无攻击
32,重锤卫士,兽人,远程,普通,220,61,2.2,1.5,1,210,435,
33,骷髅刀盾兵,亡灵,近战,普通,98,25,1.4,1.5,1,125,182,
34,小野猪人,兽人,近战,普通,84,21,1.4,1.6,1,59,147,
35,长枪教头,人类,近战,普通,204,26,1.6,2.0,1,85,206,
36,短剑士,人类,近战,普通,104,29,1.7,2.0,1,65,168,
37,火枪手,亡灵,远程,普通,82,21,1.6,1.5,1,58,153,
