序号,名称,品质,等级,成长倍率,血量,攻击,战力
12,巨斧酋长,传奇,24,2.586,2341,238,2036
12,巨斧酋长,传奇,25,2.655,2403,244,2090
12,巨斧酋长,传奇,26,2.724,2465,251,2144
12,巨斧酋长,传奇,27,2.793,2528,257,2198
12,巨斧酋长,传奇,28,2.862,2590,263,2252
12,巨斧酋长,传奇,29,2.931,2653,270,2307
12,巨斧酋长,传奇,30,3.0,2715,276,2361
13,双头奇美拉,传奇,1,1.0,1010,125,940
13,双头奇美拉,传奇,2,1.069,1080,134,1005
13,双头奇美拉,传奇,3,1.138,1149,142,1069
13,双头奇美拉,传奇,4,1.207,1219,151,1134
13,双头奇美拉,传奇,5,1.276,1289,159,1199
13,双头奇美拉,传奇,6,1.345,1358,168,1264
13,双头奇美拉,传奇,7,1.414,1428,177,1329
13,双头奇美拉,传奇,8,1.483,1498,185,1394
13,双头奇美拉,传奇,9,1.552,1567,194,1458
13,双头奇美拉,传奇,10,1.621,1637,203,1523
13,双头奇美拉,传奇,11,1.69,1707,211,1588
13,双头奇美拉,传奇,12,1.759,1776,220,1653
13,双头奇美拉,传奇,13,1.828,1846,228,1718
13,双头奇美拉,传奇,14,1.897,1916,237,1783
13,双头奇美拉,传奇,15,1.966,1985,246,1847
13,双头奇美拉,传奇,16,2.034,2055,254,1912
13,双头奇美拉,传奇,17,2.103,2124,263,1977
13,双头奇美拉,传奇,18,2.172,2194,272,2042
13,双头奇美拉,传奇,19,2.241,2264,280,2107
13,双头奇美拉,传奇,20,2.31,2333,289,2171
13,双头奇美拉,传奇,21,2.379,2403,297,2236
13,双头奇美拉,传奇,22,2.448,2473,306,2301
13,双头奇美拉,传奇,23,2.517,2542,315,2365
13,双头奇美拉,传奇,24,2.586,2612,323,2430
13,双头奇美拉,传奇,25,2.655,2682,332,2495
13,双头奇美拉,传奇,26,2.724,2751,341,2560
13,双头奇美拉,传奇,27,2.793,2821,349,2625
13,双头奇美拉,传奇,28,2.862,2891,358,2690
13,双头奇美拉,传奇,29,2.931,2960,366,2754
13,双头奇美拉,传奇,30,3.0,3030,375,2819
14,爆破鬼才,传奇,1,1.0,972,165,1014
14,爆破鬼才,传奇,2,1.069,1039,176,1084
14,爆破鬼才,传奇,3,1.138,1106,188,1154
14,爆破鬼才,传奇,4,1.207,1173,199,1224
14,爆破鬼才,传奇,5,1.276,1240,211,1294
14,爆破鬼才,传奇,6,1.345,1307,222,1364
14,爆破鬼才,传奇,7,1.414,1374,233,1433
14,爆破鬼才,传奇,8,1.483,1441,245,1503
14,爆破鬼才,传奇,9,1.552,1508,256,1573
14,爆破鬼才,传奇,10,1.621,1575,267,1643
14,爆破鬼才,传奇,11,1.69,1642,279,1713
14,爆破鬼才,传奇,12,1.759,1709,290,1783
14,爆破鬼才,传奇,13,1.828,1776,302,1853
14,爆破鬼才,传奇,14,1.897,1843,313,1923
14,爆破鬼才,传奇,15,1.966,1910,324,1993
14,爆破鬼才,传奇,16,2.034,1978,336,2063
14,爆破鬼才,传奇,17,2.103,2045,347,2133
14,爆破鬼才,传奇,18,2.172,2112,358,2203
14,爆破鬼才,传奇,19,2.241,2179,370,2273
14,爆破鬼才,传奇,20,2.31,2246,381,2343
14,爆破鬼才,传奇,21,2.379,2313,393,2413
14,爆破鬼才,传奇,22,2.448,2380,404,2483
14,爆破鬼才,传奇,23,2.517,2447,415,2553
14,爆破鬼才,传奇,24,2.586,2514,427,2623
14,爆破鬼才,传奇,25,2.655,2581,438,2692
14,爆破鬼才,传奇,26,2.724,2648,449,2762
14,爆破鬼才,传奇,27,2.793,2715,461,2832
14,爆破鬼才,传奇,28,2.862,2782,472,2902
14,爆破鬼才,传奇,29,2.931,2849,484,2972
14,爆破鬼才,传奇,30,3.0,2916,495,3042
15,藤蔓萨满,史诗,1,1.0,133,92,401
15,藤蔓萨满,史诗,2,1.06,141,98,425
15,藤蔓萨满,史诗,3,1.12,149,103,449
15,藤蔓萨满,史诗,4,1.18,157,109,473
15,藤蔓萨满,史诗,5,1.24,165,114,497
15,藤蔓萨满,史诗,6,1.3,173,120,521
15,藤蔓萨满,史诗,7,1.36,181,125,545
15,藤蔓萨满,史诗,8,1.42,189,131,570
15,藤蔓萨满,史诗,9,1.48,197,136,594
15,藤蔓萨满,史诗,10,1.54,205,142,618
15,藤蔓萨满,史诗,11,1.6,213,147,642
15,藤蔓萨满,史诗,12,1.66,221,153,666
15,藤蔓萨满,史诗,13,1.72,229,158,690
15,藤蔓萨满,史诗,14,1.78,237,164,714
15,藤蔓萨满,史诗,15,1.84,245,169,738
15,藤蔓萨满,史诗,16,1.9,253,175,762
15,藤蔓萨满,史诗,17,1.96,261,180,786
15,藤蔓萨满,史诗,18,2.02,269,186,810
15,藤蔓萨满,史诗,19,2.08,277,191,834
15,藤蔓萨满,史诗,20,2.14,285,197,858
15,藤蔓萨满,史诗,21,2.2,293,202,882
15,藤蔓萨满,史诗,22,2.26,301,208,907
15,藤蔓萨满,史诗,23,2.32,309,213,931
15,藤蔓萨满,史诗,24,2.38,317,219,955
15,藤蔓萨满,史诗,25,2.44,325,224,979
15,藤蔓萨满,史诗,26,2.5,332,230,1002
15,藤蔓萨满,史诗,27,2.56,340,236,1026
15,藤蔓萨满,史诗,28,2.62,348,241,1051
15,藤蔓萨满,史诗,29,2.68,356,247,1075
15,藤蔓萨满,史诗,30,2.74,364,252,1099
16,鹰女,史诗,1,1.0,310,59,470
16,鹰女,史诗,2,1.06,329,63,498
16,鹰女,史诗,3,1.12,347,66,526
16,鹰女,史诗,4,1.18,366,70,554
16,鹰女,史诗,5,1.24,384,73,582
16,鹰女,史诗,6,1.3,403,77,611
16,鹰女,史诗,7,1.36,422,80,639
16,鹰女,史诗,8,1.42,440,84,667
16,鹰女,史诗,9,1.48,459,87,695
16,鹰女,史诗,10,1.54,477,91,723
16,鹰女,史诗,11,1.6,496,94,751
16,鹰女,史诗,12,1.66,515,98,780
16,鹰女,史诗,13,1.72,533,101,808
16,鹰女,史诗,14,1.78,552,105,836
16,鹰女,史诗,15,1.84,570,109,864
16,鹰女,史诗,16,1.9,589,112,892
16,鹰女,史诗,17,1.96,608,116,921
16,鹰女,史诗,18,2.02,626,119,949
16,鹰女,史诗,19,2.08,645,123,977
16,鹰女,史诗,20,2.14,663,126,1005
16,鹰女,史诗,21,2.2,682,130,1033
16,鹰女,史诗,22,2.26,701,133,1062
16,鹰女,史诗,23,2.32,719,137,1090
16,鹰女,史诗,24,2.38,738,140,1118
16,鹰女,史诗,25,2.44,756,144,1146
16,鹰女,史诗,26,2.5,775,148,1174
16,鹰女,史诗,27,2.56,794,151,1203
16,鹰女,史诗,28,2.62,812,155,1230
16,鹰女,史诗,29,2.68,831,158,1259
16,鹰女,史诗,30,2.74,849,162,1287
17,巨石魔像,史诗,1,1.0,410,65,552
17,巨石魔像,史诗,2,1.06,435,69,585
17,巨石魔像,史诗,3,1.12,459,73,618
17,巨石魔像,史诗,4,1.18,484,77,651
17,巨石魔像,史诗,5,1.24,508,81,684
17,巨石魔像,史诗,6,1.3,533,84,717
17,巨石魔像,史诗,7,1.36,558,88,750
17,巨石魔像,史诗,8,1.42,582,92,783
17,巨石魔像,史诗,9,1.48,607,96,817
17,巨石魔像,史诗,10,1.54,631,100,849
17,巨石魔像,史诗,11,1.6,656,104,883
17,巨石魔像,史诗,12,1.66,681,108,916
17,巨石魔像,史诗,13,1.72,705,112,949
17,巨石魔像,史诗,14,1.78,730,116,982
17,巨石魔像,史诗,15,1.84,754,120,1015
17,巨石魔像,史诗,16,1.9,779,124,1048
17,巨石魔像,史诗,17,1.96,804,127,1081
17,巨石魔像,史诗,18,2.02,828,131,1114
17,巨石魔像,史诗,19,2.08,853,135,1148
17,巨石魔像,史诗,20,2.14,877,139,1180
17,巨石魔像,史诗,21,2.2,902,143,1214
17,巨石魔像,史诗,22,2.26,927,147,1247
17,巨石魔像,史诗,23,2.32,951,151,1280
17,巨石魔像,史诗,24,2.38,976,155,1313
17,巨石魔像,史诗,25,2.44,1000,159,1346
17,巨石魔像,史诗,26,2.5,1025,162,1379
17,巨石魔像,史诗,27,2.56,1050,166,1412
17,巨石魔像,史诗,28,2.62,1074,170,1445
17,巨石魔像,史诗,29,2.68,1099,174,1479
17,巨石魔像,史诗,30,2.74,1123,178,1511
18,雇佣兵,史诗,1,1.0,128,67,399
18,雇佣兵,史诗,2,1.06,136,71,423
18,雇佣兵,史诗,3,1.12,143,75,447
18,雇佣兵,史诗,4,1.18,151,79,471
18,雇佣兵,史诗,5,1.24,159,83,495
18,雇佣兵,史诗,6,1.3,166,87,518
18,雇佣兵,史诗,7,1.36,174,91,543
18,雇佣兵,史诗,8,1.42,182,95,567
18,雇佣兵,史诗,9,1.48,189,99,590
18,雇佣兵,史诗,10,1.54,197,103,614
18,雇佣兵,史诗,11,1.6,205,107,638
18,雇佣兵,史诗,12,1.66,212,111,662
18,雇佣兵,史诗,13,1.72,220,115,686
18,雇佣兵,史诗,14,1.78,228,119,710
18,雇佣兵,史诗,15,1.84,236,123,734
18,雇佣兵,史诗,16,1.9,243,127,758
18,雇佣兵,史诗,17,1.96,251,131,782
18,雇佣兵,史诗,18,2.02,259,135,806
18,雇佣兵,史诗,19,2.08,266,139,830
18,雇佣兵,史诗,20,2.14,274,143,854
18,雇佣兵,史诗,21,2.2,282,147,878
18,雇佣兵,史诗,22,2.26,289,151,902
18,雇佣兵,史诗,23,2.32,297,155,926
18,雇佣兵,史诗,24,2.38,305,159,950
18,雇佣兵,史诗,25,2.44,312,163,973
18,雇佣兵,史诗,26,2.5,320,168,998
18,雇佣兵,史诗,27,2.56,328,172,1022
18,雇佣兵,史诗,28,2.62,335,176,1045
18,雇佣兵,史诗,29,2.68,343,180,1069
18,雇佣兵,史诗,30,2.74,351,184,1093
19,炮楼,史诗,1,1.0,215,105,458
19,炮楼,史诗,2,1.06,228,111,485
19,炮楼,史诗,3,1.12,241,118,512
19,炮楼,史诗,4,1.18,254,124,540
19,炮楼,史诗,5,1.24,267,130,568
19,炮楼,史诗,6,1.3,280,136,595
19,炮楼,史诗,7,1.36,292,143,622
19,炮楼,史诗,8,1.42,305,149,650
19,炮楼,史诗,9,1.48,318,155,677
19,炮楼,史诗,10,1.54,331,162,705
19,炮楼,史诗,11,1.6,344,168,732
19,炮楼,史诗,12,1.66,357,174,760
19,炮楼,史诗,13,1.72,370,181,787
19,炮楼,史诗,14,1.78,383,187,814
19,炮楼,史诗,15,1.84,396,193,842
19,炮楼,史诗,16,1.9,408,200,869
19,炮楼,史诗,17,1.96,421,206,896
19,炮楼,史诗,18,2.02,434,212,924
19,炮楼,史诗,19,2.08,447,218,952
19,炮楼,史诗,20,2.14,460,225,979
19,炮楼,史诗,21,2.2,473,231,1007
19,炮楼,史诗,22,2.26,486,237,1034
19,炮楼,史诗,23,2.32,499,244,1062
19,炮楼,史诗,24,2.38,512,250,1089
19,炮楼,史诗,25,2.44,525,256,1117
19,炮楼,史诗,26,2.5,538,262,1144
19,炮楼,史诗,27,2.56,550,269,1171
19,炮楼,史诗,28,2.62,563,275,1198
19,炮楼,史诗,29,2.68,576,281,1226
19,炮楼,史诗,30,2.74,589,288,1254
20,巨石车,史诗,1,1.0,387,158,699
20,巨石车,史诗,2,1.06,410,167,741
20,巨石车,史诗,3,1.12,433,177,783
20,巨石车,史诗,4,1.18,457,186,825
20,巨石车,史诗,5,1.24,480,196,867
20,巨石车,史诗,6,1.3,503,205,909
20,巨石车,史诗,7,1.36,526,215,951
20,巨石车,史诗,8,1.42,550,224,993
20,巨石车,史诗,9,1.48,573,234,1035
20,巨石车,史诗,10,1.54,596,243,1077
20,巨石车,史诗,11,1.6,619,253,1118
20,巨石车,史诗,12,1.66,642,262,1160
20,巨石车,史诗,13,1.72,666,272,1203
20,巨石车,史诗,14,1.78,689,281,1244
20,巨石车,史诗,15,1.84,712,291,1286
20,巨石车,史诗,16,1.9,735,300,1328
20,巨石车,史诗,17,1.96,759,310,1370
20,巨石车,史诗,18,2.02,782,319,1412
20,巨石车,史诗,19,2.08,805,329,1454
20,巨石车,史诗,20,2.14,828,338,1496
20,巨石车,史诗,21,2.2,851,348,1538
20,巨石车,史诗,22,2.26,875,357,1580
20,巨石车,史诗,23,2.32,898,367,1622
20,巨石车,史诗,24,2.38,921,376,1664
20,巨石车,史诗,25,2.44,944,386,1706
20,巨石车,史诗,26,2.5,968,395,1748
20,巨石车,史诗,27,2.56,991,404,1790
20,巨石车,史诗,28,2.62,1014,414,1832
20,巨石车,史诗,29,2.68,1037,423,1874
20,巨石车,史诗,30,2.74,1060,433,1915
21,骑士,史诗,1,1.0,368,67,398
21,骑士,史诗,2,1.06,390,71,422
21,骑士,史诗,3,1.12,412,75,446
21,骑士,史诗,4,1.18,434,79,470
21,骑士,史诗,5,1.24,456,83,494
21,骑士,史诗,6,1.3,478,87,518
21,骑士,史诗,7,1.36,500,91,542
21,骑士,史诗,8,1.42,523,95,566
21,骑士,史诗,9,1.48,545,99,590
21,骑士,史诗,10,1.54,567,103,614
21,骑士,史诗,11,1.6,589,107,638
21,骑士,史诗,12,1.66,611,111,661
21,骑士,史诗,13,1.72,633,115,685
21,骑士,史诗,14,1.78,655,119,709
21,骑士,史诗,15,1.84,677,123,733
21,骑士,史诗,16,1.9,699,127,757
21,骑士,史诗,17,1.96,721,131,781
21,骑士,史诗,18,2.02,743,135,805
21,骑士,史诗,19,2.08,765,139,828
21,骑士,史诗,20,2.14,788,143,853
21,骑士,史诗,21,2.2,810,147,877
21,骑士,史诗,22,2.26,832,151,901
21,骑士,史诗,23,2.32,854,155,924
21,骑士,史诗,24,2.38,876,159,948
21,骑士,史诗,25,2.44,898,163,972
21,骑士,史诗,26,2.5,920,168,996
21,骑士,史诗,27,2.56,942,172,1020
21,骑士,史诗,28,2.62,964,176,1044
21,骑士,史诗,29,2.68,986,180,1068
21,骑士,史诗,30,2.74,1008,184,1091
22,火龙,史诗,1,1.0,440,71,599
22,火龙,史诗,2,1.06,466,75,634
22,火龙,史诗,3,1.12,493,80,671
22,火龙,史诗,4,1.18,519,84,706
22,火龙,史诗,5,1.24,546,88,743
22,火龙,史诗,6,1.3,572,92,778
22,火龙,史诗,7,1.36,598,97,814
22,火龙,史诗,8,1.42,625,101,850
22,火龙,史诗,9,1.48,651,105,886
22,火龙,史诗,10,1.54,678,109,922
22,火龙,史诗,11,1.6,704,114,958
22,火龙,史诗,12,1.66,730,118,994
22,火龙,史诗,13,1.72,757,122,1030
22,火龙,史诗,14,1.78,783,126,1066
22,火龙,史诗,15,1.84,810,131,1102
22,火龙,史诗,16,1.9,836,135,1137
22,火龙,史诗,17,1.96,862,139,1173
22,火龙,史诗,18,2.02,889,143,1209
22,火龙,史诗,19,2.08,915,148,1245
22,火龙,史诗,20,2.14,942,152,1281
22,火龙,史诗,21,2.2,968,156,1317
22,火龙,史诗,22,2.26,994,160,1353
22,火龙,史诗,23,2.32,1021,165,1389
22,火龙,史诗,24,2.38,1047,169,1425
22,火龙,史诗,25,2.44,1074,173,1461
22,火龙,史诗,26,2.5,1100,178,1497
22,火龙,史诗,27,2.56,1126,182,1532
22,火龙,史诗,28,2.62,1153,186,1569
22,火龙,史诗,29,2.68,1179,190,1604
22,火龙,史诗,30,2.74,1206,195,1641
23,弩车,稀有,1,1.0,200,92,394
23,弩车,稀有,2,1.051,210,97,414
23,弩车,稀有,3,1.102,220,101,434
23,弩车,稀有,4,1.153,231,106,455
23,弩车,稀有,5,1.204,241,111,475
23,弩车,稀有,6,1.255,251,115,495
23,弩车,稀有,7,1.306,261,120,515
23,弩车,稀有,8,1.357,271,125,535
23,弩车,稀有,9,1.408,282,130,556
23,弩车,稀有,10,1.459,292,134,576
23,弩车,稀有,11,1.51,302,139,596
23,弩车,稀有,12,1.561,312,144,616
23,弩车,稀有,13,1.612,322,148,636
23,弩车,稀有,14,1.663,333,153,656
23,弩车,稀有,15,1.714,343,158,676
23,弩车,稀有,16,1.766,353,162,696
23,弩车,稀有,17,1.817,363,167,716
23,弩车,稀有,18,1.868,374,172,737
23,弩车,稀有,19,1.919,384,177,757
23,弩车,稀有,20,1.97,394,181,777
23,弩车,稀有,21,2.021,404,186,797
23,弩车,稀有,22,2.072,414,191,817
23,弩车,稀有,23,2.123,425,195,837
23,弩车,稀有,24,2.174,435,200,857
23,弩车,稀有,25,2.225,445,205,877
23,弩车,稀有,26,2.276,455,209,898
23,弩车,稀有,27,2.327,465,214,918
23,弩车,稀有,28,2.378,476,219,938
23,弩车,稀有,29,2.429,486,223,958
23,弩车,稀有,30,2.48,496,228,978
24,骷髅魔导师,稀有,1,1.0,205,34,284
24,骷髅魔导师,稀有,2,1.051,215,36,298
24,骷髅魔导师,稀有,3,1.102,226,37,313
24,骷髅魔导师,稀有,4,1.153,236,39,327
24,骷髅魔导师,稀有,5,1.204,247,41,342
24,骷髅魔导师,稀有,6,1.255,257,43,356
24,骷髅魔导师,稀有,7,1.306,268,44,371
24,骷髅魔导师,稀有,8,1.357,278,46,385
24,骷髅魔导师,稀有,9,1.408,289,48,400
24,骷髅魔导师,稀有,10,1.459,299,50,414
24,骷髅魔导师,稀有,11,1.51,310,51,429
24,骷髅魔导师,稀有,12,1.561,320,53,443
24,骷髅魔导师,稀有,13,1.612,331,55,458
24,骷髅魔导师,稀有,14,1.663,341,57,472
24,骷髅魔导师,稀有,15,1.714,351,58,486
24,骷髅魔导师,稀有,16,1.766,362,60,501
24,骷髅魔导师,稀有,17,1.817,372,62,515
24,骷髅魔导师,稀有,18,1.868,383,63,530
24,骷髅魔导师,稀有,19,1.919,393,65,544
24,骷髅魔导师,稀有,20,1.97,404,67,559
24,骷髅魔导师,稀有,21,2.021,414,69,573
24,骷髅魔导师,稀有,22,2.072,425,70,588
24,骷髅魔导师,稀有,23,2.123,435,72,602
24,骷髅魔导师,稀有,24,2.174,446,74,617
24,骷髅魔导师,稀有,25,2.225,456,76,631
24,骷髅魔导师,稀有,26,2.276,467,77,646
24,骷髅魔导师,稀有,27,2.327,477,79,660
24,骷髅魔导师,稀有,28,2.378,487,81,675
24,骷髅魔导师,稀有,29,2.429,498,83,689
24,骷髅魔导师,稀有,30,2.48,508,84,704
25,鱼叉捕猎者,稀有,1,1.0,163,42,250
25,鱼叉捕猎者,稀有,2,1.051,171,44,262
25,鱼叉捕猎者,稀有,3,1.102,180,46,275
25,鱼叉捕猎者,稀有,4,1.153,188,48,288
25,鱼叉捕猎者,稀有,5,1.204,196,51,300
25,鱼叉捕猎者,稀有,6,1.255,205,53,313
25,鱼叉捕猎者,稀有,7,1.306,213,55,326
25,鱼叉捕猎者,稀有,8,1.357,221,57,339
25,鱼叉捕猎者,稀有,9,1.408,230,59,352
