阶段,所需卡牌,累计卡牌,备注
解锁(获得该卡),1,1,
第1次升级 (Lv1->2),10,11,
第2次升级 (Lv2->3),15,26,
第3次升级 (Lv3->4),20,46,
第4次升级 (Lv4->5),25,71,
第5次升级 (Lv5->6),30,101,
第6次升级 (Lv6->7),35,136,
第7次升级 (Lv7->8),40,176,
第8次升级 (Lv8->9),45,221,
第9次升级 (Lv9->10),50,271,
第10次升级 (Lv10->11),55,326,
第11次升级 (Lv11->12),60,386,
第12次升级 (Lv12->13),65,451,
第13次升级 (Lv13->14),70,521,
第14次升级 (Lv14->15),75,596,
第15次升级 (Lv15->16),80,676,
第16次升级 (Lv16->17),85,761,
第17次升级 (Lv17->18),95,856,
第18次升级 (Lv18->19),110,966,
第19次升级 (Lv19->20),120,1086,
第20次升级 (Lv20->21),140,1226,
第21次升级 (Lv21->22),160,1386,
第22次升级 (Lv22->23),190,1576,
第23次升级 (Lv23->24),220,1796,
第24次升级 (Lv24->25),250,2046,
第25次升级 (Lv25->26),290,2336,
第26次升级 (Lv26->27),330,2666,
第27次升级 (Lv27->28),380,3046,
第28次升级 (Lv28->29),440,3486,
第29次升级 (Lv29->30),500,3986,
(预留) Lv30->31,580,-,超出30级上限，封顶30级时不使用
