序号,卡牌,技能档,技能(名称：效果),解锁,可升级,升级货币,上限,Lv1,Lv2,Lv3,Lv4,Lv5,升级消耗(2/3/4/5级),说明
1,龙焰女王,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
1,龙焰女王,普通,制空权：对地面单位闪避率+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
1,龙焰女王,普通,对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
1,龙焰女王,稀有,神经冲击：5%几率眩晕敌人1秒,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
1,龙焰女王,史诗,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
1,龙焰女王,传奇,龙焰：每15秒发射火球，造成范围伤害,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
2,永冬之王,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
2,永冬之王,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
2,永冬之王,普通,对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
2,永冬之王,稀有,弱点洞察：对孤立目标造成额外25%伤害,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
2,永冬之王,史诗,远程输出：移动速度降低20%(换取远程定位),卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
2,永冬之王,传奇,地狱火：每15秒召唤持续3秒的地狱火雨造成爆炸伤害，被击败的敌人化为骷髅士兵,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
3,风暴女巫,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
3,风暴女巫,普通,机械克星：对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
3,风暴女巫,稀有,鹰眼：射程+5%,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
3,风暴女巫,史诗,远程输出：移动速度降低20%(换取远程定位),卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
3,风暴女巫,传奇,陨石雨：每15秒召唤陨石坠入敌方建筑，造成大量伤害,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
4,荆棘女王,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
4,荆棘女王,普通,机械克星：对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
4,荆棘女王,稀有,弹幕精通：每5次攻击射出一支额外箭矢,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
4,荆棘女王,史诗,鹰眼：射程+5%,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
4,荆棘女王,传奇,裂空：每15秒向随机目标射出穿透箭，造成范围穿透伤害,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
5,圣盾领主,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
5,圣盾领主,普通,机械克星：对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
5,圣盾领主,稀有,神经冲击：5%几率眩晕敌人1秒,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
5,圣盾领主,史诗,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
5,圣盾领主,传奇,超级充能：每15秒获得两倍移速并冲锋，对接触单位造成伤害，持续5秒,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
6,北境守护者,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
6,北境守护者,普通,亡灵猎手：对亡灵单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
6,北境守护者,稀有,鹰眼：射程+5%,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
6,北境守护者,史诗,远程输出：移动速度降低20%(换取远程定位),卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
6,北境守护者,传奇,召唤熊：每15秒召唤一只继承部分攻防的巨熊,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
7,幽灵船长,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
7,幽灵船长,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
7,幽灵船长,稀有,霜咬：对攻击目标造成20%减速,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
7,幽灵船长,史诗,远程输出：移动速度降低20%(换取远程定位),卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
7,幽灵船长,传奇,亡者军团：每15秒召唤一队骷髅战士或弓箭手,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
8,幻影刺客,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
8,幻影刺客,普通,亡灵猎手：对亡灵单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
8,幻影刺客,稀有,震荡刃：攻击对周围敌人造成10%溅射伤害,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
8,幻影刺客,史诗,猎手冲刺：击杀目标后增加100%移动速度,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
8,幻影刺客,传奇,影分身：每15秒创造两个继承部分攻防的分身,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
9,寒冰巨魔,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
9,寒冰巨魔,普通,制空权：对地面单位闪避率+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
9,寒冰巨魔,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
9,寒冰巨魔,稀有,荆棘反伤：10%几率反射50%伤害,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
9,寒冰巨魔,史诗,神圣庇护：生命值低于50%时5%几率完全免疫伤害,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
9,寒冰巨魔,传奇,极寒霜爆：每15秒喷洒冰球，冻结敌人5秒,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
10,重装破城者,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
10,重装破城者,普通,野兽杀手：对兽族单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
10,重装破城者,稀有,荆棘反伤：10%几率反射50%伤害,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
10,重装破城者,史诗,神圣庇护：生命值低于50%时5%几率完全免疫伤害,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
10,重装破城者,传奇,过载：每15秒增加攻速与移速400%，持续5秒,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
11,机械飞鹰,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
11,机械飞鹰,普通,制空权：对地面单位闪避率+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
11,机械飞鹰,普通,野兽杀手：对兽族单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
11,机械飞鹰,稀有,鹰眼：射程+5%,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
11,机械飞鹰,史诗,生命粉碎：5%几率对目标当前生命值造成50%伤害,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
11,机械飞鹰,传奇,齐射：每15秒同时攻击范围内所有敌人，持续5秒,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
12,巨斧酋长,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
12,巨斧酋长,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
12,巨斧酋长,稀有,神经冲击：5%几率眩晕敌人1秒,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
12,巨斧酋长,史诗,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
12,巨斧酋长,传奇,死亡光环：附近敌人每秒受伤，友军亡灵每2秒回复10%生命,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
13,双头奇美拉,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
13,双头奇美拉,普通,亡灵猎手：对亡灵单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
13,双头奇美拉,稀有,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
13,双头奇美拉,史诗,神圣庇护：生命值低于50%时5%几率完全免疫伤害,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
13,双头奇美拉,传奇,撕裂大地：每15秒造成大范围地震，对周围敌人造成伤害并昏迷3秒,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
14,爆破鬼才,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
14,爆破鬼才,普通,亡灵猎手：对亡灵单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
14,爆破鬼才,稀有,神经冲击：5%几率眩晕敌人1秒,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
14,爆破鬼才,史诗,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
14,爆破鬼才,传奇,烈焰拳：每15秒传送到敌人面前打出火焰拳，对范围敌人造成伤害,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
15,藤蔓萨满,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
15,藤蔓萨满,普通,亡灵猎手：对亡灵单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
15,藤蔓萨满,稀有,霜咬：对攻击目标造成20%减速,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
15,藤蔓萨满,史诗,复苏领域：每5秒恢复1米内盟友5%生命值,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
15,藤蔓萨满,传奇,生命之泉：每15秒为生命最低友军恢复自身25%生命并提升其移速10%,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
16,鹰女,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
16,鹰女,普通,制空权：对地面单位闪避率+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
16,鹰女,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
16,鹰女,稀有,神经冲击：5%几率眩晕敌人1秒,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
16,鹰女,史诗,战斗狂热：每次攻击增加自身攻击力1%，最多叠加10次,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
16,鹰女,传奇,石化形态：增加伤害减免率10%,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
17,巨石魔像,普通,毁灭者：对建筑伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
17,巨石魔像,普通,恐惧之源：对人类单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
17,巨石魔像,稀有,荆棘反伤：10%几率反射50%伤害,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
17,巨石魔像,史诗,神圣庇护：生命值低于50%时5%几率完全免疫伤害,卡牌10级解锁,是,钻石(或每日看广告升级1次),最高5级,100%,120%,140%,160%,185%,60/120/240/480,强度%乘到该技能核心数值
17,巨石魔像,传奇,巨石投掷：每20秒向敌人投掷巨石，造成范围伤害,卡牌15级解锁,是,钻石(或看广告升级),最高5级,100%,130%,165%,204%,250%,120/240/480/960,强度%乘到该技能核心数值
18,雇佣兵,普通,猎人：对空中单位伤害+30%,出生即带,否,—,静态,—,—,—,—,—,—,—
18,雇佣兵,普通,机械克星：对机械单位伤害+20%,出生即带,否,—,静态,—,—,—,—,—,—,—
18,雇佣兵,稀有,弹幕精通：每5次攻击射出一支额外箭矢,卡牌5级解锁,是,金币,最高5级,100%,114%,130%,145%,160%,5000/15000/40000/100000,强度%乘到该技能核心数值
